       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
701  3500.0      1    50000.0   99999.0        0  1155421        2.461855          2.469124   3.525976
702  3500.0      2   100000.0  149999.0        1  1143048        1.930357          1.931128   3.373935
703  3500.0      3   150000.0  199999.0        0  1153214        1.860624          1.863836   3.574853
704  3500.0      4   200000.0  249999.0        2  1171521        1.946723          1.944199   3.696850
705  3500.0      5   250000.0  299999.0        2  1161540        2.264734          2.261625   3.720740
706  3500.0      6   300000.0  349999.0        2  1130732        2.050680          2.048394   3.526321
707  3500.0      7   350000.0  399999.0        1  1110634        2.158774          2.151190   3.656168
708  3500.0      8   400000.0  449999.0        1  1157948        2.057024          2.063702   3.720826
709  3500.0      9   450000.0  499999.0        0  1148722        2.031387          2.035738   3.642176
710  3500.0     10   500000.0  549999.0        2  1192102        2.329864          2.333754   3.761738
711  3500.0     11   550000.0  599999.0        1  1163107        2.104730          2.101961   3.378712
712  3500.0     12   600000.0  649999.0        2  1161530        2.253123          2.248267   3.533512
713  3500.0     13   650000.0  699999.0        0  1170563        1.896190          1.897278   3.452079
714  3500.0     14   700000.0  749999.0        1  1115067        1.996055          1.990457   3.264880
715  3500.0     15   750000.0  799999.0        0  1164181        1.976990          1.978786   3.328388
716  3500.0     16   800000.0  849999.0        1  1118438        1.997840          1.996459   3.201745
717  3500.0     17   850000.0  899999.0        1  1162595        1.874211          1.875799   3.293035
718  3500.0     18   900000.0  949999.0        0  1162677        1.896900          1.895253   3.479409
719  3500.0     19   950000.0  999999.0        2  1184479        2.202392          2.195228   3.719273
720  3600.0      0        0.0   49999.0        1  1161513        2.272540          2.271446   3.596759
721  3600.0      1    50000.0   99999.0        0  1155421        2.289963          2.299980   3.502273
722  3600.0      2   100000.0  149999.0        1  1143048        1.846164          1.846424   3.317373
723  3600.0      3   150000.0  199999.0        0  1153214        1.876449          1.877917   3.584220
724  3600.0      4   200000.0  249999.0        2  1171521        1.899228          1.895298   3.661652
725  3600.0      5   250000.0  299999.0        2  1161540        2.290419          2.286926   3.699742
726  3600.0      6   300000.0  349999.0        2  1130732        2.157736          2.153990   3.481910
727  3600.0      7   350000.0  399999.0        1  1110634        2.027767          2.021551   3.519280
728  3600.0      8   400000.0  449999.0        1  1157948        1.835116          1.842185   3.597199
729  3600.0      9   450000.0  499999.0        0  1148722        1.947692          1.949552   3.667658
730  3600.0     10   500000.0  549999.0        2  1192102        2.240486          2.246567   3.725224
731  3600.0     11   550000.0  599999.0        1  1163107        2.089249          2.084736   3.481303
732  3600.0     12   600000.0  649999.0        2  1161530        2.177333          2.174497   3.529596
733  3600.0     13   650000.0  699999.0        0  1170563        1.888527          1.890913   3.563108
734  3600.0     14   700000.0  749999.0        1  1115067        2.121172          2.114867   3.408941
735  3600.0     15   750000.0  799999.0        0  1164181        2.407346          2.410687   3.604233
736  3600.0     16   800000.0  849999.0        1  1118438        2.505083          2.500990   3.415212
737  3600.0     17   850000.0  899999.0        1  1162595        2.233490          2.240149   3.438771
738  3600.0     18   900000.0  949999.0        0  1162677        2.156936          2.155062   3.529474
739  3600.0     19   950000.0  999999.0        2  1184479        2.116281          2.110610   3.703290
740  3700.0      0        0.0   49999.0        1  1161513        2.266772          2.266650   3.603700
741  3700.0      1    50000.0   99999.0        0  1155421        2.217074          2.225624   3.532732
742  3700.0      2   100000.0  149999.0        1  1143048        1.863318          1.860398   3.379384
743  3700.0      3   150000.0  199999.0        0  1153214        1.819786          1.823872   3.555423
744  3700.0      4   200000.0  249999.0        2  1171521        1.873946          1.869550   3.700034
745  3700.0      5   250000.0  299999.0        2  1161540        2.154138          2.150723   3.697231
746  3700.0      6   300000.0  349999.0        2  1130732        1.960037          1.952891   3.495857
747  3700.0      7   350000.0  399999.0        1  1110634        1.989460          1.983380   3.504083
748  3700.0      8   400000.0  449999.0        1  1157948        1.735104          1.742841   3.525819
749  3700.0      9   450000.0  499999.0        0  1148722        1.921823          1.924020   3.649142
750  3700.0     10   500000.0  549999.0        2  1192102        2.128857          2.132706   3.674397
751  3700.0     11   550000.0  599999.0        1  1163107        2.005689          2.000881   3.519021
752  3700.0     12   600000.0  649999.0        2  1161530        2.036277          2.035826   3.614027
753  3700.0     13   650000.0  699999.0        0  1170563        1.962233          1.962971   3.599391
754  3700.0     14   700000.0  749999.0        1  1115067        1.899942          1.893956   3.414342
755  3700.0     15   750000.0  799999.0        0  1164181        2.061478          2.059550   3.598834
756  3700.0     16   800000.0  849999.0        1  1118438        2.159289          2.155714   3.365058
757  3700.0     17   850000.0  899999.0        1  1162595        2.029677          2.035063   3.447150
758  3700.0     18   900000.0  949999.0        0  1162677        1.948879          1.945628   3.582281
759  3700.0     19   950000.0  999999.0        2  1184479        1.908995          1.903695   3.648665
760  3800.0      0        0.0   49999.0        1  1161513        2.011774          2.012171   3.533257
761  3800.0      1    50000.0   99999.0        0  1155421        2.176007          2.181089   3.416168
762  3800.0      2   100000.0  149999.0        1  1143048        1.784248          1.782037   3.335588
763  3800.0      3   150000.0  199999.0        0  1153214        1.738101          1.740800   3.598265
764  3800.0      4   200000.0  249999.0        2  1171521        1.648241          1.641940   3.754582
765  3800.0      5   250000.0  299999.0        2  1161540        1.886445          1.883468   3.762528
766  3800.0      6   300000.0  349999.0        2  1130732        1.863815          1.857487   3.608745
767  3800.0      7   350000.0  399999.0        1  1110634        1.823169          1.817641   3.626285
768  3800.0      8   400000.0  449999.0        1  1157948        1.715128          1.724231   3.681118
769  3800.0      9   450000.0  499999.0        0  1148722        1.898028          1.901105   3.768627
770  3800.0     10   500000.0  549999.0        2  1192102        2.241497          2.245303   3.799943
771  3800.0     11   550000.0  599999.0        1  1163107        2.115393          2.112879   3.593157
772  3800.0     12   600000.0  649999.0        2  1161530        2.201790          2.204347   3.660635
773  3800.0     13   650000.0  699999.0        0  1170563        1.727359          1.727306   3.646916
774  3800.0     14   700000.0  749999.0        1  1115067        1.892432          1.888636   3.472181
775  3800.0     15   750000.0  799999.0        0  1164181        2.073565          2.073137   3.615159
776  3800.0     16   800000.0  849999.0        1  1118438        1.996881          1.993334   3.389758
777  3800.0     17   850000.0  899999.0        1  1162595        1.931645          1.935858   3.549616
778  3800.0     18   900000.0  949999.0        0  1162677        1.886907          1.880868   3.634412
779  3800.0     19   950000.0  999999.0        2  1184479        1.838882          1.834494   3.764346
780  3900.0      0        0.0   49999.0        1  1161513        1.989356          1.988939   3.626069
781  3900.0      1    50000.0   99999.0        0  1155421        2.144210          2.152686   3.511781
782  3900.0      2   100000.0  149999.0        1  1143048        1.771143          1.770273   3.421934
783  3900.0      3   150000.0  199999.0        0  1153214        1.778927          1.781888   3.677757
784  3900.0      4   200000.0  249999.0        2  1171521        1.625399          1.619923   3.818135
785  3900.0      5   250000.0  299999.0        2  1161540        1.761175          1.761113   3.813784
786  3900.0      6   300000.0  349999.0        2  1130732        1.643283          1.636546   3.634894
787  3900.0      7   350000.0  399999.0        1  1110634        1.690001          1.682651   3.668304
788  3900.0      8   400000.0  449999.0        1  1157948        1.740126          1.746993   3.695180
789  3900.0      9   450000.0  499999.0        0  1148722        2.004071          2.008553   3.780892
790  3900.0     10   500000.0  549999.0        2  1192102        2.102073          2.106407   3.746455
791  3900.0     11   550000.0  599999.0        1  1163107        2.119240          2.114296   3.601026
792  3900.0     12   600000.0  649999.0        2  1161530        2.165552          2.167508   3.676036
793  3900.0     13   650000.0  699999.0        0  1170563        1.860286          1.860408   3.717876
794  3900.0     14   700000.0  749999.0        1  1115067        1.889763          1.883726   3.495187
795  3900.0     15   750000.0  799999.0        0  1164181        2.081131          2.080563   3.651186
796  3900.0     16   800000.0  849999.0        1  1118438        1.997760          1.995718   3.446640
797  3900.0     17   850000.0  899999.0        1  1162595        1.949354          1.954289   3.589742
798  3900.0     18   900000.0  949999.0        0  1162677        1.949624          1.946900   3.680376
799  3900.0     19   950000.0  999999.0        2  1184479        1.779900          1.778177   3.742673
800  4000.0      0        0.0   49999.0        1  1161513        1.831145          1.829696   3.606108
801  4000.0      1    50000.0   99999.0        0  1155421        1.686880          1.695409   3.518077
802  4000.0      2   100000.0  149999.0        1  1143048        1.601969          1.600514   3.356215
803  4000.0      3   150000.0  199999.0        0  1153214        1.570560          1.572924   3.484650
804  4000.0      4   200000.0  249999.0        2  1171521        1.483252          1.478238   3.733875
805  4000.0      5   250000.0  299999.0        2  1161540        1.690169          1.689087   3.759809
806  4000.0      6   300000.0  349999.0        2  1130732        1.598452          1.591575   3.535840
807  4000.0      7   350000.0  399999.0        1  1110634        1.570855          1.563334   3.546902
808  4000.0      8   400000.0  449999.0        1  1157948        1.435887          1.443608   3.621578
809  4000.0      9   450000.0  499999.0        0  1148722        1.840530          1.842307   3.834570
810  4000.0     10   500000.0  549999.0        2  1192102        1.857002          1.861963   3.851085
811  4000.0     11   550000.0  599999.0        1  1163107        1.889304          1.886338   3.606006
812  4000.0     12   600000.0  649999.0        2  1161530        1.908598          1.910771   3.644485
813  4000.0     13   650000.0  699999.0        0  1170563        1.678965          1.679226   3.696426
814  4000.0     14   700000.0  749999.0        1  1115067        1.737853          1.730270   3.506135
815  4000.0     15   750000.0  799999.0        0  1164181        1.828587          1.826823   3.697239
816  4000.0     16   800000.0  849999.0        1  1118438        1.834297          1.831694   3.552501
817  4000.0     17   850000.0  899999.0        1  1162595        1.754055          1.759616   3.651907
818  4000.0     18   900000.0  949999.0        0  1162677        1.629731          1.626875   3.647696
819  4000.0     19   950000.0  999999.0        2  1184479        1.658206          1.653663   3.782329
820  4100.0      0        0.0   49999.0        1  1161513        1.847477          1.845831   3.679857
821  4100.0      1    50000.0   99999.0        0  1155421        1.641307          1.649405   3.639591
822  4100.0      2   100000.0  149999.0        1  1143048        1.589410          1.584145   3.504552
823  4100.0      3   150000.0  199999.0        0  1153214        1.494015          1.495794   3.642677
824  4100.0      4   200000.0  249999.0        2  1171521        1.551178          1.544685   3.793751
825  4100.0      5   250000.0  299999.0        2  1161540        1.742510          1.739259   3.805465
826  4100.0      6   300000.0  349999.0        2  1130732        1.529478          1.524520   3.660942
827  4100.0      7   350000.0  399999.0        1  1110634        1.571841          1.564813   3.736949
828  4100.0      8   400000.0  449999.0        1  1157948        1.513231          1.520631   3.717507
829  4100.0      9   450000.0  499999.0        0  1148722        1.625897          1.629073   3.867455
830  4100.0     10   500000.0  549999.0        2  1192102        1.550641          1.556236   3.875765
831  4100.0     11   550000.0  599999.0        1  1163107        1.613219          1.611027   3.603964
832  4100.0     12   600000.0  649999.0        2  1161530        1.539489          1.541537   3.676598
833  4100.0     13   650000.0  699999.0        0  1170563        1.428829          1.428677   3.713886
834  4100.0     14   700000.0  749999.0        1  1115067        1.529465          1.523287   3.518135
835  4100.0     15   750000.0  799999.0        0  1164181        1.601841          1.598099   3.714574
836  4100.0     16   800000.0  849999.0        1  1118438        1.563352          1.562279   3.521208
837  4100.0     17   850000.0  899999.0        1  1162595        1.492690          1.495327   3.657332
838  4100.0     18   900000.0  949999.0        0  1162677        1.450844          1.446898   3.726166
839  4100.0     19   950000.0  999999.0        2  1184479        1.647359          1.641779   3.873808
840  4200.0      0        0.0   49999.0        1  1161513        1.782480          1.785296   3.647867
841  4200.0      1    50000.0   99999.0        0  1155421        1.857130          1.865233   3.708653
842  4200.0      2   100000.0  149999.0        1  1143048        1.753305          1.745607   3.613465
843  4200.0      3   150000.0  199999.0        0  1153214        1.599565          1.601629   3.711010
844  4200.0      4   200000.0  249999.0        2  1171521        1.615492          1.610149   3.854206
845  4200.0      5   250000.0  299999.0        2  1161540        1.680029          1.677142   3.865606
846  4200.0      6   300000.0  349999.0        2  1130732        1.470062          1.467692   3.726598
847  4200.0      7   350000.0  399999.0        1  1110634        1.562105          1.553337   3.817058
848  4200.0      8   400000.0  449999.0        1  1157948        1.364244          1.370718   3.803385
849  4200.0      9   450000.0  499999.0        0  1148722        1.595855          1.596614   3.904810
850  4200.0     10   500000.0  549999.0        2  1192102        1.600029          1.605202   3.970308
851  4200.0     11   550000.0  599999.0        1  1163107        1.495228          1.495287   3.683324
852  4200.0     12   600000.0  649999.0        2  1161530        1.530607          1.534895   3.698869
853  4200.0     13   650000.0  699999.0        0  1170563        1.368605          1.366402   3.722574
854  4200.0     14   700000.0  749999.0        1  1115067        1.389110          1.384280   3.439629
855  4200.0     15   750000.0  799999.0        0  1164181        1.515682          1.513579   3.653204
856  4200.0     16   800000.0  849999.0        1  1118438        1.516914          1.514055   3.520398
857  4200.0     17   850000.0  899999.0        1  1162595        1.429795          1.433248   3.705375
858  4200.0     18   900000.0  949999.0        0  1162677        1.341790          1.338559   3.735499
859  4200.0     19   950000.0  999999.0        2  1184479        1.537753          1.532881   3.901359
860  4300.0      0        0.0   49999.0        1  1161513        1.724024          1.722038   3.792080
861  4300.0      1    50000.0   99999.0        0  1155421        1.713201          1.722297   3.780685
862  4300.0      2   100000.0  149999.0        1  1143048        1.720881          1.714420   3.673935
863  4300.0      3   150000.0  199999.0        0  1153214        1.463151          1.462405   3.732168
864  4300.0      4   200000.0  249999.0        2  1171521        1.446009          1.442414   3.926947
865  4300.0      5   250000.0  299999.0        2  1161540        1.580724          1.577236   3.885663
866  4300.0      6   300000.0  349999.0        2  1130732        1.460756          1.459887   3.702176
867  4300.0      7   350000.0  399999.0        1  1110634        1.562661          1.553390   3.806855
868  4300.0      8   400000.0  449999.0        1  1157948        1.325069          1.328528   3.866379
869  4300.0      9   450000.0  499999.0        0  1148722        1.502957          1.505941   3.900246
870  4300.0     10   500000.0  549999.0        2  1192102        1.525433          1.530382   3.947170
871  4300.0     11   550000.0  599999.0        1  1163107        1.368479          1.367741   3.742533
872  4300.0     12   600000.0  649999.0        2  1161530        1.396379          1.397697   3.738150
873  4300.0     13   650000.0  699999.0        0  1170563        1.134028          1.132598   3.725327
874  4300.0     14   700000.0  749999.0        1  1115067        1.187038          1.180434   3.491394
875  4300.0     15   750000.0  799999.0        0  1164181        1.379079          1.374641   3.688098
876  4300.0     16   800000.0  849999.0        1  1118438        1.398524          1.397593   3.618580
877  4300.0     17   850000.0  899999.0        1  1162595        1.372040          1.374523   3.749016
878  4300.0     18   900000.0  949999.0        0  1162677        1.271205          1.268694   3.807085
879  4300.0     19   950000.0  999999.0        2  1184479        1.442727          1.439911   3.969990
880  4400.0      0        0.0   49999.0        1  1161513        1.322956          1.323625   3.880607
881  4400.0      1    50000.0   99999.0        0  1155421        1.305512          1.310227   3.821521
882  4400.0      2   100000.0  149999.0        1  1143048        1.307642          1.299971   3.747851
883  4400.0      3   150000.0  199999.0        0  1153214        1.175261          1.176310   3.812197
884  4400.0      4   200000.0  249999.0        2  1171521        1.318113          1.315390   3.955246
885  4400.0      5   250000.0  299999.0        2  1161540        1.434386          1.429820   3.927485
886  4400.0      6   300000.0  349999.0        2  1130732        1.379269          1.377456   3.766102
887  4400.0      7   350000.0  399999.0        1  1110634        1.311714          1.305334   3.851253
888  4400.0      8   400000.0  449999.0        1  1157948        1.165012          1.170225   3.905499
889  4400.0      9   450000.0  499999.0        0  1148722        1.313720          1.315126   3.943099
890  4400.0     10   500000.0  549999.0        2  1192102        1.321511          1.323794   4.010422
891  4400.0     11   550000.0  599999.0        1  1163107        1.297446          1.296322   3.858357
892  4400.0     12   600000.0  649999.0        2  1161530        1.434563          1.433360   3.814911
893  4400.0     13   650000.0  699999.0        0  1170563        1.247514          1.246351   3.842768
894  4400.0     14   700000.0  749999.0        1  1115067        1.301379          1.292697   3.535165
895  4400.0     15   750000.0  799999.0        0  1164181        1.491991          1.486890   3.729515
896  4400.0     16   800000.0  849999.0        1  1118438        1.477737          1.476585   3.629764
897  4400.0     17   850000.0  899999.0        1  1162595        1.354699          1.356956   3.749400
898  4400.0     18   900000.0  949999.0        0  1162677        1.201719          1.199101   3.792205
899  4400.0     19   950000.0  999999.0        2  1184479        1.275728          1.271976   3.960851
900  4500.0      0        0.0   49999.0        1  1161513        1.389969          1.390816   3.955882
901  4500.0      1    50000.0   99999.0        0  1155421        1.212161          1.219285   3.867908
902  4500.0      2   100000.0  149999.0        1  1143048        1.243434          1.237937   3.820854
903  4500.0      3   150000.0  199999.0        0  1153214        1.145198          1.144776   3.899516
904  4500.0      4   200000.0  249999.0        2  1171521        1.193038          1.191487   3.979945
905  4500.0      5   250000.0  299999.0        2  1161540        1.206559          1.201980   3.950767
906  4500.0      6   300000.0  349999.0        2  1130732        1.219093          1.216109   3.781839
907  4500.0      7   350000.0  399999.0        1  1110634        1.221702          1.218065   3.901119
908  4500.0      8   400000.0  449999.0        1  1157948        1.088914          1.094050   3.916820
909  4500.0      9   450000.0  499999.0        0  1148722        1.301678          1.302034   3.997931
910  4500.0     10   500000.0  549999.0        2  1192102        1.272502          1.275204   4.037779
911  4500.0     11   550000.0  599999.0        1  1163107        1.191401          1.190616   3.851431
912  4500.0     12   600000.0  649999.0        2  1161530        1.316749          1.317524   3.858219
913  4500.0     13   650000.0  699999.0        0  1170563        1.054030          1.051917   3.852034
914  4500.0     14   700000.0  749999.0        1  1115067        1.110520          1.102749   3.544484
915  4500.0     15   750000.0  799999.0        0  1164181        1.255033          1.253992   3.738057
916  4500.0     16   800000.0  849999.0        1  1118438        1.131171          1.126645   3.594644
917  4500.0     17   850000.0  899999.0        1  1162595        1.193680          1.197407   3.773164
918  4500.0     18   900000.0  949999.0        0  1162677        1.131035          1.129136   3.858674
919  4500.0     19   950000.0  999999.0        2  1184479        1.165969          1.160750   4.029887
920  4600.0      0        0.0   49999.0        1  1161513        0.985950          0.987684   3.985466
921  4600.0      1    50000.0   99999.0        0  1155421        0.968947          0.975753   3.919872
922  4600.0      2   100000.0  149999.0        1  1143048        1.041331          1.036832   3.843229
923  4600.0      3   150000.0  199999.0        0  1153214        1.038257          1.039182   3.946584
924  4600.0      4   200000.0  249999.0        2  1171521        1.023490          1.021426   4.019336
925  4600.0      5   250000.0  299999.0        2  1161540        1.072873          1.068077   3.978707
926  4600.0      6   300000.0  349999.0        2  1130732        1.078175          1.076969   3.800924
927  4600.0      7   350000.0  399999.0        1  1110634        1.139273          1.134018   3.894864
928  4600.0      8   400000.0  449999.0        1  1157948        0.958111          0.963892   3.902227
929  4600.0      9   450000.0  499999.0        0  1148722        1.110071          1.110105   3.989630
930  4600.0     10   500000.0  549999.0        2  1192102        1.076922          1.080695   4.082099
931  4600.0     11   550000.0  599999.0        1  1163107        1.049221          1.048165   3.920027
932  4600.0     12   600000.0  649999.0        2  1161530        1.154320          1.154441   3.905963
933  4600.0     13   650000.0  699999.0        0  1170563        0.988131          0.984592   3.952808
934  4600.0     14   700000.0  749999.0        1  1115067        1.004998          0.996550   3.643075
935  4600.0     15   750000.0  799999.0        0  1164181        1.054600          1.051883   3.806852
936  4600.0     16   800000.0  849999.0        1  1118438        0.951804          0.949286   3.674339
937  4600.0     17   850000.0  899999.0        1  1162595        0.896145          0.900527   3.828213
938  4600.0     18   900000.0  949999.0        0  1162677        0.859931          0.857708   3.833308
939  4600.0     19   950000.0  999999.0        2  1184479        0.863236          0.858306   4.040856
940  4700.0      0        0.0   49999.0        1  1161513        0.960146          0.961993   4.025742
941  4700.0      1    50000.0   99999.0        0  1155421        0.846878          0.853116   3.931962
942  4700.0      2   100000.0  149999.0        1  1143048        0.818177          0.812646   3.844300
943  4700.0      3   150000.0  199999.0        0  1153214        0.845821          0.848383   3.966726
944  4700.0      4   200000.0  249999.0        2  1171521        0.842398          0.839861   4.015739
945  4700.0      5   250000.0  299999.0        2  1161540        0.882849          0.877270   4.009724
946  4700.0      6   300000.0  349999.0        2  1130732        0.873839          0.871587   3.832519
947  4700.0      7   350000.0  399999.0        1  1110634        0.983041          0.975777   3.946903
948  4700.0      8   400000.0  449999.0        1  1157948        0.887763          0.894673   3.989802
949  4700.0      9   450000.0  499999.0        0  1148722        0.963194          0.965258   4.056325
950  4700.0     10   500000.0  549999.0        2  1192102        0.953973          0.953788   4.084761
951  4700.0     11   550000.0  599999.0        1  1163107        0.941542          0.939733   3.941755
952  4700.0     12   600000.0  649999.0        2  1161530        0.900682          0.899286   3.907992
953  4700.0     13   650000.0  699999.0        0  1170563        0.781355          0.778938   3.968083
954  4700.0     14   700000.0  749999.0        1  1115067        0.804244          0.793231   3.675307
955  4700.0     15   750000.0  799999.0        0  1164181        0.854394          0.853498   3.825577
956  4700.0     16   800000.0  849999.0        1  1118438        0.807074          0.805114   3.726343
957  4700.0     17   850000.0  899999.0        1  1162595        0.693609          0.699431   3.847570
958  4700.0     18   900000.0  949999.0        0  1162677        0.731715          0.730241   3.865728
959  4700.0     19   950000.0  999999.0        2  1184479        0.854488          0.849447   4.104908
960  4800.0      0        0.0   49999.0        1  1161513        0.786085          0.786944   4.027402
961  4800.0      1    50000.0   99999.0        0  1155421        0.712727          0.720152   3.947088
962  4800.0      2   100000.0  149999.0        1  1143048        0.624640          0.619234   3.877861
963  4800.0      3   150000.0  199999.0        0  1153214        0.752510          0.754167   3.978436
964  4800.0      4   200000.0  249999.0        2  1171521        0.709637          0.709369   4.054241
965  4800.0      5   250000.0  299999.0        2  1161540        0.683497          0.678714   3.979991
966  4800.0      6   300000.0  349999.0        2  1130732        0.675624          0.671658   3.859693
967  4800.0      7   350000.0  399999.0        1  1110634        0.803330          0.797697   3.941057
968  4800.0      8   400000.0  449999.0        1  1157948        0.728976          0.735863   4.004756
969  4800.0      9   450000.0  499999.0        0  1148722        0.777641          0.776406   4.061433
970  4800.0     10   500000.0  549999.0        2  1192102        0.712600          0.713317   4.106596
971  4800.0     11   550000.0  599999.0        1  1163107        0.637049          0.636714   3.951850
972  4800.0     12   600000.0  649999.0        2  1161530        0.632367          0.630955   3.950517
973  4800.0     13   650000.0  699999.0        0  1170563        0.522232          0.519398   3.948952
974  4800.0     14   700000.0  749999.0        1  1115067        0.521656          0.512987   3.689082
975  4800.0     15   750000.0  799999.0        0  1164181        0.534784          0.531282   3.882797
976  4800.0     16   800000.0  849999.0        1  1118438        0.550834          0.550521   3.738790
977  4800.0     17   850000.0  899999.0        1  1162595        0.506890          0.510959   3.852373
978  4800.0     18   900000.0  949999.0        0  1162677        0.597737          0.596321   3.920516
979  4800.0     19   950000.0  999999.0        2  1184479        0.668945          0.661301   4.145481
980  4900.0      0        0.0   49999.0        1  1161513        0.311762          0.312637   4.069104
981  4900.0      1    50000.0   99999.0        0  1155421        0.285155          0.291606   3.988114
982  4900.0      2   100000.0  149999.0        1  1143048        0.289215          0.284251   3.921522
983  4900.0      3   150000.0  199999.0        0  1153214        0.253862          0.255921   3.970346
984  4900.0      4   200000.0  249999.0        2  1171521        0.347990          0.345863   4.141375
985  4900.0      5   250000.0  299999.0        2  1161540        0.307187          0.304112   4.048111
986  4900.0      6   300000.0  349999.0        2  1130732        0.299276          0.297426   3.906145
987  4900.0      7   350000.0  399999.0        1  1110634        0.437731          0.430811   3.957074
988  4900.0      8   400000.0  449999.0        1  1157948        0.384346          0.387820   4.100754
989  4900.0      9   450000.0  499999.0        0  1148722        0.425944          0.426864   4.115865
990  4900.0     10   500000.0  549999.0        2  1192102        0.339229          0.338420   4.177468
991  4900.0     11   550000.0  599999.0        1  1163107        0.337166          0.336571   4.029935
992  4900.0     12   600000.0  649999.0        2  1161530        0.320830          0.320237   3.985878
993  4900.0     13   650000.0  699999.0        0  1170563        0.325277          0.322107   4.037861
994  4900.0     14   700000.0  749999.0        1  1115067        0.253245          0.244716   3.758190
995  4900.0     15   750000.0  799999.0        0  1164181        0.267507          0.262945   3.934534
996  4900.0     16   800000.0  849999.0        1  1118438        0.282439          0.279717   3.772614
997  4900.0     17   850000.0  899999.0        1  1162595        0.293773          0.298652   3.897312
998  4900.0     18   900000.0  949999.0        0  1162677        0.295949          0.294558   3.970446
999  4900.0     19   950000.0  999999.0        2  1184479        0.371459          0.365429   4.157850
